118	CPR:4	Role of organic cation/carnitine transporter 1 in uptake of @CHEMICAL$ and inhibitory effect on @GENE$ respiration in mitochondria.
119	CPR:3	We investigated the effects of the dose of and the number of times an inducer was administered and the duration of induction of hepatic and intestinal cytochrome P450 3A (@CHEMICAL$) in rats using @GENE$ (DEX-P) and midazolam (MDZ) as an inducer and a substrate to CYP3A, respectively. 2.
120	CPR:4	Rasagiline is a @CHEMICAL$ and irreversible @GENE$ inhibitor used for the treatment of Parkinson's disease (PD).
121	CPR:4	Similar to gemfibrozil, clofibrate, another @CHEMICAL$ drug, also inhibited the expression of @GENE$.
122	CPR:4	In the in vitro assay, @CHEMICAL$ (20 and 50mg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), @GENE$ (SOD), and catalase (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.
123	CPR:4	@CHEMICAL$ is a new, orally active, selective inhibitor of CysLt1 @GENE$.
124	CPR:9	Firstly, transgenic plants overexpressing formate dehydrogenase (FDH, @CHEMICAL$) were used to continue our previous studies on the function of FDH in @GENE$ metabolism.
125	CPR:6	Doses of dimethocaine (1.7 mg/kg) and cocaine (0.3 mg/kg) which produced full (> 80%) substitution for cocaine were administered in combination with the @CHEMICAL$ antagonist @GENE$ ((-)-trans-6,7,7a,8,9,13b-hexahydro-3-chloro-2-hydroxy-N-methyl-5H -benzo [d]naphtho-(2,1-b)azepine) and the dopamine D2 receptor antagonist raclopride (both at 0.003-0.03 mg/kg).
126	CPR:5	The use of @CHEMICAL$ agonist @GENE$ attenuates EAP.
127	CPR:4	The acetylcholinesterase (@CHEMICAL$) and butyrylcholinesterase (BuChE) inhibitory activities of a series of pyrano[2,3-b]quinolines (2, 3), [1,8]naphthyridines (5, 6), 4-amino-2,3-diaryl-5,6,7,8-tetrahydrofuro[2,3-b]quinolines (11-13)/ 4-amino-6,7,8,9-tetrahydro-2,3-diphenyl-5H-cyclohepta[e]furo[2,3-b]pyridine (14), 4-amino-5,6,7,8-tetrahydro-2,3-diphenylthieno[2,3-b]quinoline (15)/ @GENE$ (16) are described.
128	CPR:3	"In view of the role of CA in acid-base balance as well as the fact that an increase or decrease in its activity is accompanied by an increase or decrease in intra- and extracellular pH, our results suggest that: firstly, @CHEMICAL$ activation induced by @GENE$ might cause changes in COX activity; secondly, PGs are synthetized as a consequence of the changes in COX activity, a hypothesis that requires further study."
129	CPR:4	In the interaction of @CHEMICAL$ and CAR, @GENE$ inhibition was stronger but without any statistical significance.
130	CPR:4	The anti-inflammatory drugs sodium salicylate and @CHEMICAL$ inhibited the activation of @GENE$, which further explains the mechanism of action of these drugs.
131	CPR:9	@CHEMICAL$-stimulated peak cortisol, delta cortisol, and @GENE$-S levels are decreased during hyperthyroidism, probably due to increased turnover.
132	CPR:4	Pharmacologically, @CHEMICAL$ is a novel inhibitor of @GENE$.
133	CPR:4	FCEO significantly inhibited nitric oxide (NO) and prostaglandin E2 (@CHEMICAL$) by suppressing the protein expression of inducible nitric oxide synthase (iNOS) and @GENE$, respectively.
134	CPR:3	The activation may be accelerated by an acute inflammatory process provoked by @CHEMICAL$, which is supported by such clinical manifestations as mild fever, retrosternal pain leukocytosis and an increase in plasma @GENE$ level which was observed in all during the period.
135	CPR:4	A novel class of @CHEMICAL$ that inhibits C-RAF @GENE$ was discovered using a combination of medicinal and combinatorial chemistry approaches.
136	CPR:9	We have also examined the HFC glucuronidation activity of liver microsomes from human, pig, rabbit and rat. 4.  At a substrate concentration of 20 mM, the most active @CHEMICAL$ glucuronidation catalysts were UGT1A10 followed by UGT1A6 >@GENE$ >UGT2A1, whereas at 300 mM UGT1A6 was about 10 times better catalyst than the other recombinant UGTs.
137	CPR:4	Cyclopentenone prostaglandins were potent inhibitors of @CHEMICAL$ induction and were more effective than their precursors, @GENE$. 15-Deoxy-Delta12,14-prostaglandin J2 (15d-PGJ2) was the most potent prostaglandin among those tested.
138	CPR:3	Also, @CHEMICAL$ enhances the phosphorylation of Ras homologous protein A, the accumulation of reactive oxygen species, the release of intracellular Ca(2+), as well as the activation of apoptosis signal-regulating kinase 1, @GENE$, p38, inhibitor of kappaBa (IkBa) kinase, and inositol requiring enzyme 1a.
139	CPR:9	The mouse @CHEMICAL$ subfamily includes members that have wide tissue distribution and are active in the metabolism of @GENE$ (AA), linoleic acid (LA), and other lipids and xenobiotics.
140	CPR:9	Reductive detoxification of @CHEMICAL$ carcinogens by human NADH cytochrome b5 reductase and @GENE$.
141	CPR:4	Recent studies have reported that @CHEMICAL$, a kinase inhibitor that targets the intracellular tyrosine kinase BCR-ABL and the platelet derived growth factor (PDGF) receptor, is an effective inhibitor of the macrophage colony stimulating factor (M-CSF) receptor, @GENE$.
142	CPR:9	@CHEMICAL$ (IDO), a @GENE$ catabolizing enzyme, has been implicated in the pathogenesis of various neurological disorders.
143	CPR:9	Depletion of putrescine, spermidine, and @CHEMICAL$ by DL-alpha-difluoromethylornithine (DFMO), a specific inhibitor of ornithine decarboxylase (@GENE$) that is the first rate-limiting enzyme for polyamine biosynthesis, decreased the apoptotic index.
144	CPR:4	In this study, we assessed the effects of @CHEMICAL$ and clarithromycin, known @GENE$ and CYP3A inhibitors, respectively, on the enantioselective disposition of racemic sibutramine in conjunction with CYP2B6 polymorphisms in humans.
145	CPR:4	The decrement of @CHEMICAL$ protein in the nucleus accumbens remained at 24 h (-35 %) and 72 h (-28 %) of ethanol withdrawal, which recovered toward control level after 7 d of @GENE$ withdrawal.
146	CPR:4	@CHEMICAL$ suppresses @GENE$ oligomer-induced microglia activation and thereby protects PC-12 cells from inflammation-mediated toxicity.
147	CPR:3	We investigated the effects of the dose of and the number of times an inducer was administered and the duration of induction of hepatic and intestinal cytochrome P450 3A (CYP3A) in rats using dexamethasone 21-phosphate (@CHEMICAL$) and midazolam (MDZ) as an inducer and a substrate to @GENE$, respectively. 2.
148	CPR:6	The @CHEMICAL$ antagonist, @GENE$, is selective for alpha(1A)- and alpha(1D)- over alpha(1B)-adrenoceptors.
149	CPR:6	In order to examine the site of action of an @CHEMICAL$ subtype-selective NMDA antagonist @GENE$, we investigated its analgesic effect in a rat model of neuropathic pain at various routes of administration.
150	CPR:3	However, combined treatment with @CHEMICAL$ and SB216367 resulted in a significant reduction in p65 and an increase in cleaved-@GENE$ in U2OS cells.
151	CPR:9	Licofelone almost abolished @CHEMICAL$ activity by inhibiting @GENE$ generation in rabbit neutrophils and prevented platelet thromboxane B2 production from whole blood.
152	CPR:3	The inhibition of UG synthesis and @CHEMICAL$ down-regulation by @GENE$ and 3 beta,5 alpha-NET indicates that these NET metabolites possess antiprogestational properties.
153	CPR:3	Mitiglinide (@CHEMICAL$), a new anti-diabetic drug, is thought to stimulate @GENE$ secretion by closing the ATP-sensitive K+ (K(ATP)) channels in pancreatic beta-cells.
154	CPR:9	The purified @CHEMICAL$ has a specific activity of 498 micromol of [3H]GlcNAc-alpha-phosphomannose-alpha-methyl cleaved per h per mg of protein using 0.5 mM @GENE$ as substrate.
155	CPR:9	@CHEMICAL$ (CHDH) and betaine-homocysteine methyltransferase (BHMT) are 2 enzymes involved in @GENE$ oxidation.
156	CPR:9	As predicted, TES enhanced the production of both peroxynitrite precursors (i.e., superoxide and nitic oxide), and @CHEMICAL$ was identified as the likely source of TES-stimulated @GENE$ production.
157	CPR:9	In breast cancer, intratumoural @CHEMICAL$ is the source for local @GENE$ production in the tissue.
158	CPR:9	@CHEMICAL$ (CYP2J2) metabolizes @GENE$ to form epoxyeicosatrienoic acids (EETs), which possess various beneficial effects on the cardiovascular system.
159	CPR:6	Eight normal males received single oral doses of BRL35135 8 mg (BRL) or the selective beta 2-adrenoceptor agonist salbutamol 8 mg (SAL), after pretreatment with either placebo (PL), @CHEMICAL$ 5 mg (B5) as a selective @GENE$ antagonist, or nadolol 20 mg (N20) to block beta 1- and beta 2- but not beta 3-receptors.
160	CPR:9	Hydrogen sulphide (H(2)S) is synthesized from @CHEMICAL$ via the action of cystathionine-gamma-lyase (@GENE$) and cystathionine-beta-synthase (CBS).
161	CPR:9	One major route involves the tetrahydrofolate (THF)-dependent activities of the glycine decarboxylase complex (@CHEMICAL$, EC 2.1.1.10) and serine hydroxymethyltransferase (SHMT, EC 2.1.2.1) with glycine (@GENE$) as one-carbon (1-C) source.
162	CPR:3	Firstly, in the normal human renal epithelial HK-2 cells, the measurement of the expression of 30 previously reported NRF2 target genes in response to NRF2 inducers (@CHEMICAL$, tert-butylhydroquinone, cinnamic aldehyde, and hydrogen peroxide) showed that the @GENE$ is highly inducible by all treatments.
163	CPR:3	Phosphorylation of ER-stress marker eIF2a was also increased but only at 30 min of 2-deoxyglucose exposure. @CHEMICAL$ increased phosphorylation of @GENE$ (TSC2) on AMPK consensus sites but did not change the amount of TSC1 bound to TSC2.
164	CPR:6	Ca(v)1.3 channels were less sensitive to pentobarbital inhibition than Ca(v)1.2 channels, similar to dihydropyridine (@CHEMICAL$) @GENE$ antagonists.
165	CPR:9	Specifically, @CHEMICAL$ is transiently oxidized to all-trans-13,14-dihydroretinoic acid before being oxidized further by @GENE$ enzymes.
166	CPR:3	To determine whether H(2)S itself provoked inflammation in acinar cells, the cells were treated with H(2)S donor drug, @CHEMICAL$ (NaHS), (10, 50 and 100 muM), that resulted in a significant increase in @GENE$ concentration and expression of PPT-A and NK1-R in acinar cells.
167	CPR:5	Effect of @CHEMICAL$ (ramelteon, TAK-375), a selective @GENE$ agonist, on motor coordination was studied using rota-rod performance in mice.
168	CPR:5	Systemic administration of @CHEMICAL$ agonists, @GENE$ and salmeterol, elicit skeletal muscle hypertrophy in rats at micromolar doses. beta(2)-Adrenoceptor agonists provide a potential therapy for muscle wasting and weakness, but their use may be limited by adverse effects on the heart, mediated in part, by beta(1)-adrenoceptor activation.
169	CPR:9	Of 9 CGPs with IC50's <2 mM, two belonged to Class I, two to Class III and five to Class V. When tested in the intact cells, only 4 of 16 CGPs (at 10 mM) inhibited @CHEMICAL$-mediated @GENE$ efflux by >50% (III-1, V-3, -4, -6) while a fifth (I-5) inhibited efflux by just 23%.
170	CPR:3	Here, we have determined the molecular mechanism of this male-specific activation of the @CHEMICAL$ gene and characterized KCNK1 as a @GENE$-inducible antihyperplasia factor.
171	CPR:9	"Ferredoxin 1 (FDX1; @CHEMICAL$) is an iron-sulfur protein that is involved in various metabolic processes, including @GENE$ hormone synthesis in mammalian tissues."
172	CPR:3	@CHEMICAL$ inhibited the proliferation of HCT 116 cells by arresting transition of cell cycle from G1 to S phase along with the downregulation of cyclin D1, cyclin E, cyclin A, cyclin dependent kinase 2 (CDK2), CDK4, c-Myc, and retinoblastoma protein (pRb), and the upregulation of @GENE$(WAF1/CIP1) and p53.
173	CPR:6	Synthesis and in Vitro Characterisation of @CHEMICAL$-Based Fluorescein Conjugates as GluN1/@GENE$ N-Methyl-D-aspartate Receptor Antagonists.
174	CPR:3	CGP 12177A but not isoprenaline initiated arrhythmias at lower concentrations following beta(1)-adrenoceptor overexpression. 5. (125)I-Cyanopindolol saturation binding in Adv.beta(1) myocytes demonstrated approximately 18-fold increase in beta(1)-adrenoceptors. @CHEMICAL$ saturation binding, in the presence of propranolol, increased approximately 5-fold following overexpression of @GENE$. 6.
175	CPR:5	@CHEMICAL$ (D-1997): a novel agonist at @GENE$ in the canine basilar artery.
176	CPR:9	@CHEMICAL$ catalyzes specific elimination of L-serine to @GENE$.
177	CPR:3	DRF 2655 showed body-weight lowering and euglycemic and hypolipidemic effects in various animal models. db/db mice treated with @CHEMICAL$ showed 5- and 3.6-fold inhibition in phosphoenolpyruvate carboxykinase and glucose 6-phosphatase activity and 651% and 77% increases in the beta-oxidation enzymes @GENE$ and carnitine acetyltransferase, respectively.
178	CPR:3	Our results showed that low dose @CHEMICAL$ and E2 could influence the mammosphere area of iDMECs and upregulate the expression level of Oct4 and @GENE$ proteins, while only BPA could downregulate the expression of E-cadherin protein.
179	CPR:9	@CHEMICAL$ is mainly excreted into the bile via P-glycoprotein (P-gp) and multidrug resistance-associated protein 2 (@GENE$) in hepatobiliary route and metabolized via cytochrome P450 (CYP) 3A subfamily.
180	CPR:9	Depletion of putrescine, spermidine, and @CHEMICAL$ by DL-alpha-difluoromethylornithine (DFMO), a specific inhibitor of @GENE$ (ODC) that is the first rate-limiting enzyme for polyamine biosynthesis, decreased the apoptotic index.
181	CPR:9	OBJECTIVE: To compare the cyclooxygenase (COX) activity and anti-inflammatory effects of the nonsteroidal anti-inflammatory drugs (NSAIDs) ketorolac tromethamine (ketorolac) and bromfenac sodium (bromfenac). METHODS: @CHEMICAL$ activity and selectivity was determined in vitro by measuring prostaglandin E(2) (@GENE$) production following incubation of varying concentrations of NSAID with human recombinant COX-1 or COX-2 and arachidonic acid.
182	CPR:3	It has been reported that oligomeric @CHEMICAL$ of lotus seedpod (LSOPC) is effective in the alleviation of Alzheimer's disease and diabetes through its antioxidant and @GENE$-potentiating activities.
183	CPR:9	@CHEMICAL$ is absorbed in the small bowel and is rapidly catabolized by aromatic-L-amino-acid decarboxylase (AADC) and @GENE$ (COMT).
184	CPR:9	@CHEMICAL$ encodes phosphatidylinositol 4-phosphate 5-kinase b type I (pip5k1b), an enzyme functionally linked to actin cytoskeleton dynamics that phosphorylates @GENE$ [PI(4)P] to generate phosphatidylinositol-4,5-bisphosphate [PI(4,5)P2].
185	CPR:6	Pharmacological properties of lorglumide as a member of a new class of cholecystokinin antagonists. Derivatives of @CHEMICAL$ are a new class of non-peptide @GENE$ (CCK) antagonists.
186	CPR:9	"The purified human enzyme also does not oxidize eight representative antitumor polyamine analogues; however, specific oligamine analogues were found to be potent inhibitors of the oxidation of @CHEMICAL$ by PAOh1/@GENE$."
187	CPR:6	@CHEMICAL$, a potent @GENE$ antagonist: effect in allergic rhinoconjunctivitis, on antigen and histamine induced skin weal responses and relationship to serum levels.
188	CPR:3	An amphiphile with branched @CHEMICAL$ architecture also activated the @GENE$ pathway but only through L-ficolin recognition.
189	CPR:6	In the present study, we compared the pharmacology of @CHEMICAL$, WAY-100635 (a @GENE$ antagonist), GR127935 (a 5-HT(1B/1D) antagonist), and isamoltane (a 5-HT(1B) antagonist), when given acutely in combination with fluoxetine, using in vivo microdialysis in the frontal cortex of the freely moving rat.
190	CPR:9	Favorable enzyme profiles (high TP and low @CHEMICAL$) generate high intratumor levels of @GENE$ that are effective against many tumors, especially those with low TS.
191	CPR:9	Aldose reductase (@CHEMICAL$) catalyzes the reduction of toxic lipid @GENE$ to their alcohol products and mediates inflammatory signals triggered by lipopolysaccharide (LPS).
192	CPR:9	These findings, derived from a variety of analytical and functional approaches, provide evidence for a novel nongenomic signaling mechanism for androgen action in the microvasculature: TES-stimulated vasodilation mediated primarily by peroxynitrite formed from @CHEMICAL$-generated @GENE$ and NO.
193	CPR:3	Thus, we found that @CHEMICAL$ enhances heme oxygenase-1 (@GENE$) expression via nuclear factor-erythroid 2-related factor 2 (Nrf2) activation.
194	CPR:3	There was also an increase in c-kit, Trio, Rho-A, Rac-3, EGFR, @CHEMICAL$, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the @GENE$-treated cells.
195	CPR:9	@CHEMICAL$ (SDH), a member of the beta-family of pyridoxal phosphate-dependent (PLP) enzymes, catalyzes the deamination of L-serine and L-threonine to yield @GENE$ or 2-oxobutyrate.
196	CPR:3	"Thus, it can be suggested that the inhibitory action of ginseng saponins against the immobilization stress-induced increase of plasma IL-6 level would be in periphery; at least in part, mediated by blocking norepinephrine- and/or @CHEMICAL$-induced increase of @GENE$ level in macrophage rather than in the brain."
197	CPR:5	The selective @CHEMICAL$ agonist @GENE$ caused an enhancement of hippocampal CA3 network activity, as measured by an increase in frequency of spontaneous burst discharges recorded in the CA3 region.
198	CPR:3	In addition, @CHEMICAL$ caused an increase in p53 and @GENE$ protein level as well as mRNA levels.
199	CPR:9	Polyclonal antisera to either b5R or @CHEMICAL$ significantly inhibited N-hydroxy-4-aminobiphenyl (@GENE$) reduction by 95 and 89%, respectively, and immunoreactive cyt b5 protein content in individual HLM was significantly correlated with individual reduction of both NHOH-4-ABP and N-hydroxy-PhIP (NHOH-PhIP).
200	CPR:9	Both risperidone and @CHEMICAL$ are substrates of P-glycoprotein (@GENE$), a transport protein involved in drug absorption, distribution, and elimination.
201	CPR:6	A novel class of @CHEMICAL$ has been discovered as antagonists of the IgG:@GENE$ protein-protein interaction through optimization of a hit derived from a virtual ligand-based screen.
202	CPR:3	A head-to-head comparison between insulin detemir and NPH insulin in women with type 1 diabetes showed that while foetal outcomes did not differ, fasting plasma @CHEMICAL$ improved with @GENE$ detemir without an increased incidence of hypoglycaemia.
203	CPR:3	Pretreatment with dexamethasone significantly suppressed nasal allergy-like behaviors, up-regulation of histamine content, @CHEMICAL$ activity and HDC mRNA induced by @GENE$ in TDI-sensitized rats.
204	CPR:6	The potency of the selective alpha 1D-adrenoceptor antagonist BMY 7378 against noradrenaline (pA2 = 6.16 +/- 0.13) and of the selective @CHEMICAL$ antagonist @GENE$ against noradrenaline (pKB = 8.35 +/- 0.10) and against the selective alpha 1A-adrenoceptor agonist A-61603 (pKB = 8.40 +/- 0.09) were too low to account for alpha 1D- and alpha 1A-adrenoceptor involvement. 4.
205	CPR:9	@CHEMICAL$ is metabolized to its active metabolite, 9-hydroxyrisperidone, mainly by the @GENE$ enzymes CYP2D6 and 3A4.
206	CPR:3	To determine whether H(2)S itself provoked inflammation in acinar cells, the cells were treated with H(2)S donor drug, @CHEMICAL$ (NaHS), (10, 50 and 100 muM), that resulted in a significant increase in SP concentration and expression of PPT-A and @GENE$ in acinar cells.
207	CPR:3	The in vitro kinase activity of @CHEMICAL$ induced by @GENE$ was lower than that induced by PMA.
208	CPR:3	Ginsenosides Rb2, Rd and Rg1 significantly decreased @CHEMICAL$ and/or epinephrine-induced increase of @GENE$ level in macrophage cell line (RAW 264.7).
209	CPR:9	Unlike mouse RetSat (mRetSat), @CHEMICAL$ had an altered bond specificity saturating either the 13-14 or 7-8 double bonds of all-trans-retinol to produce either @GENE$ or all-trans-7,8-dihydroretinol, respectively. zRetSat A also saturated the 13-14 or 7-8 double bonds of all-trans-3,4-didehydroretinol (vitamin A2), a second endogenous form of vitamin A in zebrafish.
210	CPR:9	Vitamin E (alpha-tocopherol) is an essential fat-soluble nutrient with antioxidant properties. alpha-Tocopherol transfer protein (@CHEMICAL$), the product of the gene responsible for familial isolated vitamin E deficiency, plays an important role in maintaining the plasma alpha-tocopherol level by mediating the secretion of @GENE$ by the liver.
211	CPR:3	Phosphorylation of ER-stress marker eIF2a was also increased but only at 30 min of 2-deoxyglucose exposure. @CHEMICAL$ increased phosphorylation of tuberous sclerosis complex 2 (@GENE$) on AMPK consensus sites but did not change the amount of TSC1 bound to TSC2.
212	CPR:6	The efficacy of @CHEMICAL$, a new, long acting, oral @GENE$ antagonist was compared to placebo for the treatment of allergic rhinitis and conjunctivitis during the grass pollen season of 1982.
213	CPR:5	As far as we are aware, the compound's @CHEMICAL$ scaffold represents a new core structure for @GENE$ agonists.
214	CPR:3	"Ca(2+) transients stimulated by either tolbutamide or gliclazide were inhibited by thapsigargin or nicardipine and were significantly potentiated by 8-pCPT-2'-O-Me-cAMP-AM at 5 mM but not 1 mM. Both tolbutamide and gliclazide stimulated phospholipase C activity; however, only @CHEMICAL$ did so independently of its activity at @GENE$, and this activity was partially inhibited by pertussis toxin. 8-pCPT-2'-O-Me-cAMP-AM alone (5 mM) did not stimulate insulin secretion, but did increase intracellular Ca(2+) concentration significantly, and this activity was inhibited by 25 mM 2-aminoethoxydiphenylborate (2-APB) or the removal of extracellular Ca(2+). 8-pCPT-2'-O-Me-cAMP-AM potentiation of insulin secretion stimulated by tolbutamide was markedly inhibited by 2-APB (25 mM) and enhanced by the PKC inhibitor bisindolylmaleimide I (1 mM)."
215	CPR:3	These results suggest that @CHEMICAL$, although identified as a 5-HT antagonist, acts as a 5-HT1 agonist and that it inhibits the noncholinergic contraction in guinea-pig airways through stimulation of a prejunctional @GENE$, located to sensory nerves.
216	CPR:3	There was also an increase in c-kit, Trio, Rho-A, @CHEMICAL$, EGFR, Notch-4, Dvl-2, Ezrin, beta catenin and mutant p53 protein expression in the @GENE$-treated cells.
217	CPR:3	Similarly, pelargonidin induced the expression of @CHEMICAL$ mRNA up to 5-fold in HepG2 and LS174T cells relative to the induction by 5 nM 2,3,7,8-tetrachlorodibenzodioxin (@GENE$), the most potent activator of AhR. CYP1A1 and CYP1A2 mRNAs were also increased by pelargonidin in three primary human hepatocytes cultures (approximately 5% of TCDD potency) and the increase in CYP1A1 protein in HepG2 and LS174T cells was comparable to the increase in catalytic activity of CYP1A1 enzyme.
218	CPR:3	Upon co-exposure to V(5+) and TCDD, V(5+) significantly potentiated the TCDD-mediated induction of the Cyp1a1, Cyp1a2, and Cyp1b1 mRNA, protein, and catalytic activity levels at 24 h. In vitro, V(5+) decreased the @CHEMICAL$-mediated induction of @GENE$ mRNA, protein, and catalytic activity levels.
219	CPR:6	The ARB @CHEMICAL$ is a nonbiphenyl nontetrazole angiotensin II type 1 receptor (@GENE$) antagonist, which acts to decrease total peripheral resistance.
220	CPR:5	"Pre-clinical pharmacology of zolmitriptan (Zomig; formerly @CHEMICAL$), a centrally and peripherally acting @GENE$ agonist for migraine."
221	CPR:3	Dietary EPA/@CHEMICAL$ treatment restored endogenous biosynthesis of n-3 derived lipid mediators in obesity while attenuating adipose tissue inflammation and improving @GENE$ sensitivity.
222	CPR:6	Alprenolol and @CHEMICAL$ are competitive slowly reversible antagonists at the @GENE$ of rat left atria.
223	CPR:6	Identification of a novel @CHEMICAL$ derivative as a highly potent @GENE$ antagonist with an anti-obesity profile.
224	CPR:6	The most potent compound, @CHEMICAL$ (lorglumide, CR 1409), has a great affinity for the pancreatic CCK receptors and is a competitive, specific and potent @GENE$ antagonist on the smooth muscles of the gall bladder and ileum of the guinea pig and on the CCK-induced amylase secretion of isolated pancreatic acini.
225	CPR:3	Luciferase reporter assays showed that transcription of @CHEMICAL$ was synergistically activated by the NR5A family and @GENE$ treatment through two SF-1 binding sites and a CRE-like sequence in a human ovarian granulosa cell line, KGN.
226	CPR:3	The positive correlation between vitamin A and @CHEMICAL$ concentrations might be the result of the @GENE$ inductive effect during immunoglobulins A synthesis.
227	CPR:3	To confirm this novel mechanism of bleomycin-induced fibrogenesis, we attempted to upregulate Nrf2 and related antioxidant proteins in bleomycin-treated fibroblasts using a putative @CHEMICAL$ activator, @GENE$, and the results showed that bleomycin-induced fibroblast proliferation and collagen content were attenuated through improved redox balance.
228	CPR:3	Thus, in 158N cells, the ability of @CHEMICAL$ to trigger a mode of cell death by apoptosis involving @GENE$ and caspase-3 activation is independent of the increase in the Ca(2+) level and of their accumulation in lipid raft microdomains.
229	CPR:6	Betaxolol inhibited specific [(3)H]-batrachotoxinin-A 20-alpha-benzoate ([(3)H]-BTX-B) binding to neurotoxin site 2 in a concentration-dependent manner with an IC(50) value of 9.8 microM. Comparison of all the @CHEMICAL$ antagonists tested revealed a potency order of @GENE$>betaxolol approximately levobetaxolol>levobunolol approximately carteolol>/=timolol>atenolol.
230	CPR:6	Betaxolol inhibited specific [(3)H]-batrachotoxinin-A 20-alpha-benzoate ([(3)H]-BTX-B) binding to neurotoxin site 2 in a concentration-dependent manner with an IC(50) value of 9.8 microM. Comparison of all the @CHEMICAL$ antagonists tested revealed a potency order of propranolol>betaxolol approximately levobetaxolol>levobunolol approximately carteolol>/=timolol>@GENE$.
231	CPR:5	Effect of (S)-N-[2-(1,6,7,8-tetrahydro-2H-indeno-[5,4-b]furan-8-yl)ethyl]propionamide (@CHEMICAL$, TAK-375), a selective @GENE$ agonist, on motor coordination was studied using rota-rod performance in mice.
232	CPR:5	Sepracor in the US is developing arformoterol [R,R-formoterol], a single isomer form of the @CHEMICAL$ agonist @GENE$ [eformoterol].
233	CPR:5	The involvement of EP1 and @CHEMICAL$ is indicated by studies with the EP1 selective agonist 17-phenyl trinor PGE2, and the EP2 selective agonist @GENE$ (which stimulate), as well as by studies with the antagonists SC-51089 (EP1 specific) and AH 6809 (EP1 and EP2 specific).
234	CPR:5	@CHEMICAL$ (Bricanyl) and its prodrug Bambuterol (Bambec) are highly potent @GENE$ agonists often used in asthma patients.
235	CPR:5	The involvement of EP1 and EP2 receptors is indicated by studies with the @CHEMICAL$ selective agonist 17-phenyl trinor PGE2, and the EP2 selective agonist butaprost (which stimulate), as well as by studies with the antagonists @GENE$ (EP1 specific) and AH 6809 (EP1 and EP2 specific).
236	CPR:6	@CHEMICAL$, an @GENE$ antagonist, inhibits the positive inotropic effect but not the accumulation of inositol phosphates in rabbit heart.
237	CPR:6	Differentiating the roles of mGlu2 and mGlu3 receptors using @CHEMICAL$, an mGlu2 agonist/@GENE$ antagonist.
238	CPR:6	Ca(v)1.3 channels were less sensitive to pentobarbital inhibition than Ca(v)1.2 channels, similar to @CHEMICAL$ (DHP) @GENE$ antagonists.
239	CPR:6	The chemistry, pharmacology, pharmacokinetics, clinical efficacy, adverse effects, and dosages of the nonsedating @CHEMICAL$ antagonists terfenadine, astemizole, loratadine, and @GENE$ are reviewed.
240	CPR:5	The involvement of EP1 and EP2 receptors is indicated by studies with the @CHEMICAL$ selective agonist 17-phenyl trinor PGE2, and the EP2 selective agonist butaprost (which stimulate), as well as by studies with the antagonists SC-51089 (EP1 specific) and @GENE$ (EP1 and EP2 specific).
241	CPR:6	In contrast, the selective @CHEMICAL$ antagonists ICI-118,551 and @GENE$ inhibited isoproterenol-mediated enhancement with apparent low affinities (K(b) of 222 +/- 61 and 9268 +/- 512 nM, respectively).
242	CPR:6	In further studies, the diuretic effects of the CB1 agonist AM4054 were similar in male and female rats, displayed a relatively rapid onset to action, and were dose-dependently antagonized by 30 minutes pretreatment with rimonabant, but not by the @CHEMICAL$ antagonist @GENE$, nor were the effects of WIN 55,212 antagonized by the CB2 antagonist AM630 [(6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl) methanone)].
243	CPR:5	In the locus coeruleus, brexpiprazole reversed the inhibitory effect of the preferential @CHEMICAL$ receptor agonist @GENE$ (2,5-dimethoxy-4-iodoamphetamine) on norepinephrine neuronal firing (ED50 = 110 mug/kg), demonstrating 5-HT2A antagonistic action.
244	CPR:6	In contrast, the D-1997-induced responses were potently and concentration-dependently antagonized by the mixed 5-HT1-like and @CHEMICAL$ antagonist @GENE$ (0.01-1 microM).
245	CPR:5	Alprenolol and BAAM also caused surmountable antagonism of @CHEMICAL$ responses, and this @GENE$ antagonism was slowly reversible.
246	CPR:6	The 5-HT(1/2/5/7)-receptor antagonist methysergide and the @CHEMICAL$ antagonist @GENE$ enhanced clomipramine-induced hyperglycemia, while the 5-HT(1A/1B)-receptor antagonist (-)-propranolol and the 5-HT(3/4)-receptor antagonist tropisetron did not affect it.
247	CPR:5	In the DRN, @CHEMICAL$ completely inhibited the firing of 5-HT neurons via @GENE$ agonism and was more potent than aripiprazole (ED50 = 230 and 700 mug/kg, respectively).
248	CPR:5	Prazosin (nonselective alpha(1)-adrenoceptor antagonist), silodosin (selective alpha(1A)-adrenoceptor antagonist) and BMY-7378 (8-[2-[4-(2-methoxyphenyl)-1-piperazinyl]ethyl]-8-azaspiro[4.5]decane-7,9-dione dihydrochloride) (selective @CHEMICAL$ antagonist) competitively antagonized the @GENE$-induced contraction (pA(2) values, 8.60+/-0.07, 9.44+/-0.06 and 5.75+/-0.07, respectively).
